74;name;condition;state;0.6887242
84;name;condition;state;0.9007217
22;name;condition;state;0.68948656
14;name;condition;state;0.8853357
59;name;condition;state;0.047003627
27;name;condition;state;0.9762803
8;name;condition;state;0.26689595
25;name;condition;state;0.99565583
98;name;condition;state;0.39190507
80;name;condition;state;0.022665262
33;name;condition;state;0.5199194
31;name;condition;state;0.7488246
70;name;condition;state;0.70165515
26;name;condition;state;0.945262
11;name;condition;state;0.016898632
72;name;condition;state;0.4923373
41;name;condition;state;0.13037997
72;name;condition;state;0.1805672
42;name;condition;state;0.1715563
84;name;condition;state;0.018075705
92;name;condition;state;0.6056145
81;name;condition;state;0.7580767
31;name;condition;state;0.4981184
77;name;condition;state;0.58997387
8;name;condition;state;0.39738262
6;name;condition;state;0.8831651
72;name;condition;state;0.88220775
30;name;condition;state;0.8501844
31;name;condition;state;0.966891
88;name;condition;state;0.061569095
6;name;condition;state;0.32746804
38;name;condition;state;0.80826664
95;name;condition;state;0.8424646
46;name;condition;state;0.2515188
80;name;condition;state;0.65673876
79;name;condition;state;0.058229446
21;name;condition;state;0.21856797
53;name;condition;state;0.8414144
28;name;condition;state;0.38175762
39;name;condition;state;0.9427604
31;name;condition;state;0.94278395
8;name;condition;state;0.93477815
60;name;condition;state;0.8500704
69;name;condition;state;0.30760425
83;name;condition;state;0.61624706
67;name;condition;state;0.8209797
62;name;condition;state;0.47788668
23;name;condition;state;0.84338015
12;name;condition;state;0.056795657
38;name;condition;state;0.20996362
29;name;condition;state;0.49057382
99;name;condition;state;0.7569026
53;name;condition;state;0.016138017
74;name;condition;state;0.25362533
34;name;condition;state;0.36525565
17;name;condition;state;0.7385177
81;name;condition;state;0.19319308
3;name;condition;state;0.7240179
4;name;condition;state;0.99088496
19;name;condition;state;0.5451367
53;name;condition;state;0.2363249
12;name;condition;state;0.16168272
24;name;condition;state;0.96057886
87;name;condition;state;0.9464187
73;name;condition;state;0.27894533
73;name;condition;state;0.8791829
18;name;condition;state;0.82232237
91;name;condition;state;0.5404902
47;name;condition;state;0.22140849
77;name;condition;state;0.58468413
88;name;condition;state;0.5795355
48;name;condition;state;0.14756233
41;name;condition;state;0.0040023923
65;name;condition;state;0.815858
100;name;condition;state;0.35145652
3;name;condition;state;0.6923032
9;name;condition;state;0.81574416
3;name;condition;state;0.56746197
33;name;condition;state;0.11941087
32;name;condition;state;0.09718186
51;name;condition;state;0.27140164
68;name;condition;state;0.3644384
14;name;condition;state;0.753169
16;name;condition;state;0.08100116
88;name;condition;state;0.021149874
31;name;condition;state;0.86097974
39;name;condition;state;0.64673054
52;name;condition;state;0.5157232
4;name;condition;state;0.23903304
66;name;condition;state;0.40407813
20;name;condition;state;0.82648486
69;name;condition;state;0.4180559
63;name;condition;state;0.46029168
27;name;condition;state;0.728311
28;name;condition;state;0.5979081
86;name;condition;state;0.60837656
85;name;condition;state;0.8155876
48;name;condition;state;0.31808513
1;name;condition;state;0.019465327
3;name;condition;state;0.1882891
34;name;condition;state;0.09322953
64;name;condition;state;0.39005947
63;name;condition;state;0.0031830072
4;name;condition;state;0.43329358
65;name;condition;state;0.42589718
22;name;condition;state;0.39203697
91;name;condition;state;0.3480044
37;name;condition;state;0.5279997
68;name;condition;state;0.6419996
95;name;condition;state;0.23946178
72;name;condition;state;0.53596944
84;name;condition;state;0.2920333
67;name;condition;state;0.7016796
26;name;condition;state;0.45129883
95;name;condition;state;0.7546158
10;name;condition;state;0.07232946
90;name;condition;state;0.287781
11;name;condition;state;0.56092227
36;name;condition;state;0.79701257
58;name;condition;state;0.99685335
43;name;condition;state;0.5155886
12;name;condition;state;0.49665803
72;name;condition;state;0.5923447
9;name;condition;state;0.94189084
19;name;condition;state;0.8440331
91;name;condition;state;0.9899908
57;name;condition;state;0.8002838
70;name;condition;state;0.45051408
49;name;condition;state;0.3011605
28;name;condition;state;0.038989067
91;name;condition;state;0.8430645
27;name;condition;state;0.92223316
57;name;condition;state;0.37513036
42;name;condition;state;0.8326405
36;name;condition;state;0.96578354
29;name;condition;state;0.21023256
39;name;condition;state;0.123067796
39;name;condition;state;0.8327236
71;name;condition;state;0.9455865
90;name;condition;state;0.10817081
75;name;condition;state;0.87114406
89;name;condition;state;0.2620824
52;name;condition;state;0.93941003
14;name;condition;state;0.22528988
67;name;condition;state;0.12739438
31;name;condition;state;0.4443245
62;name;condition;state;0.35870904
16;name;condition;state;0.76283795
26;name;condition;state;0.85233444
37;name;condition;state;0.9300853
77;name;condition;state;0.3814929
95;name;condition;state;0.24996161
41;name;condition;state;0.8655409
45;name;condition;state;0.15155762
84;name;condition;state;0.01434195
36;name;condition;state;0.58248633
77;name;condition;state;0.8807525
12;name;condition;state;0.66796446
20;name;condition;state;0.8453258
27;name;condition;state;0.041684687
31;name;condition;state;0.55097616
7;name;condition;state;0.81435317
28;name;condition;state;0.707179
95;name;condition;state;0.890137
67;name;condition;state;0.19313478
1;name;condition;state;0.0051057935
97;name;condition;state;0.9163974
87;name;condition;state;0.14666337
52;name;condition;state;0.71464926
43;name;condition;state;0.36996955
32;name;condition;state;0.15045482
10;name;condition;state;0.75001216
94;name;condition;state;0.8167275
61;name;condition;state;0.5285976
63;name;condition;state;0.62538916
77;name;condition;state;0.15319592
96;name;condition;state;0.34351522
82;name;condition;state;0.14937472
41;name;condition;state;0.722742
83;name;condition;state;0.18053961
6;name;condition;state;0.7539838
1;name;condition;state;0.5951684
29;name;condition;state;0.9130649
22;name;condition;state;0.5225495
34;name;condition;state;0.4094178
47;name;condition;state;0.43142062
89;name;condition;state;0.07778484
63;name;condition;state;0.5563625
99;name;condition;state;0.4026816
7;name;condition;state;0.7705826
77;name;condition;state;0.4906093
54;name;condition;state;0.26074272
92;name;condition;state;0.41467434
27;name;condition;state;0.33729982
35;name;condition;state;0.54116434
36;name;condition;state;0.79471946
29;name;condition;state;0.4969412
64;name;condition;state;0.28413558
69;name;condition;state;0.64109516
100;name;condition;state;0.27780485
81;name;condition;state;0.7346555
23;name;condition;state;0.0020198226
47;name;condition;state;0.23464811
27;name;condition;state;0.6996764
76;name;condition;state;0.5281361
70;name;condition;state;0.50140357
16;name;condition;state;0.78330433
19;name;condition;state;0.83609706
69;name;condition;state;0.71991
88;name;condition;state;0.46863693
8;name;condition;state;0.85140073
17;name;condition;state;0.4741764
10;name;condition;state;0.69407094
100;name;condition;state;0.4013819
38;name;condition;state;0.2600003
45;name;condition;state;0.77309394
24;name;condition;state;0.55823356
58;name;condition;state;0.8716623
2;name;condition;state;0.63750094
60;name;condition;state;0.7788922
95;name;condition;state;0.5421237
74;name;condition;state;0.87260926
26;name;condition;state;0.033142507
82;name;condition;state;0.40411657
34;name;condition;state;0.17913896
38;name;condition;state;0.60199183
20;name;condition;state;0.20296377
51;name;condition;state;0.24858958
39;name;condition;state;0.8503977
23;name;condition;state;0.9757824
21;name;condition;state;0.94674486
68;name;condition;state;0.41648948
40;name;condition;state;0.122615516
60;name;condition;state;0.5268669
36;name;condition;state;0.39214176
33;name;condition;state;0.26534367
51;name;condition;state;0.99117327
66;name;condition;state;0.0047935843
35;name;condition;state;0.7072843
13;name;condition;state;0.14166993
16;name;condition;state;0.8455548
80;name;condition;state;0.92307556
34;name;condition;state;0.51435906
79;name;condition;state;0.6838347
27;name;condition;state;0.9555589
58;name;condition;state;0.1355806
88;name;condition;state;0.033011675
29;name;condition;state;0.66139585
95;name;condition;state;0.7406265
88;name;condition;state;0.725703
47;name;condition;state;0.16115028
66;name;condition;state;0.14884782
32;name;condition;state;0.6607921
17;name;condition;state;0.721145
39;name;condition;state;0.99414265
79;name;condition;state;0.62609774
73;name;condition;state;0.9756431
14;name;condition;state;0.17195106
26;name;condition;state;0.8140766
44;name;condition;state;0.16862595
66;name;condition;state;0.33865392
75;name;condition;state;0.5517581
51;name;condition;state;0.4044791
70;name;condition;state;0.36660367
85;name;condition;state;0.6281764
52;name;condition;state;0.82226264
21;name;condition;state;0.35503745
15;name;condition;state;0.49181247
28;name;condition;state;0.3220784
25;name;condition;state;0.7043903
60;name;condition;state;0.60602576
82;name;condition;state;0.24462014
49;name;condition;state;0.5376494
76;name;condition;state;0.76320446
18;name;condition;state;0.092068374
36;name;condition;state;0.3669979
12;name;condition;state;0.85798925
85;name;condition;state;0.26240808
54;name;condition;state;0.6690168
2;name;condition;state;0.7166393
38;name;condition;state;0.21195465
94;name;condition;state;0.8482366
92;name;condition;state;0.5057479
92;name;condition;state;0.5883194
25;name;condition;state;0.11145085
55;name;condition;state;0.14150625
6;name;condition;state;0.5501906
87;name;condition;state;0.79269713
1;name;condition;state;0.6554227
17;name;condition;state;0.2512412
18;name;condition;state;0.69329625
10;name;condition;state;0.15084636
91;name;condition;state;0.2859689
17;name;condition;state;0.40255612
65;name;condition;state;0.17508537
95;name;condition;state;0.5631838
19;name;condition;state;0.36469907
12;name;condition;state;0.52777964
3;name;condition;state;0.46644408
86;name;condition;state;0.44185477
71;name;condition;state;0.76638937
46;name;condition;state;0.6168697
16;name;condition;state;0.22663939
39;name;condition;state;0.39497942
97;name;condition;state;0.9260124
68;name;condition;state;0.18928963
10;name;condition;state;0.008385658
85;name;condition;state;0.62503856
73;name;condition;state;0.23320287
24;name;condition;state;0.4685474
70;name;condition;state;0.62292725
9;name;condition;state;0.8003418
37;name;condition;state;0.101784825
55;name;condition;state;0.768782
36;name;condition;state;0.23635799
13;name;condition;state;0.87146693
30;name;condition;state;0.67099106
70;name;condition;state;0.30810708
86;name;condition;state;0.8409738
27;name;condition;state;0.6994916
23;name;condition;state;0.93279606
40;name;condition;state;0.6143924
92;name;condition;state;0.39462775
2;name;condition;state;0.7680188
79;name;condition;state;0.2940697
86;name;condition;state;0.80878925
6;name;condition;state;0.055696845
78;name;condition;state;0.2178297
79;name;condition;state;0.98901606
4;name;condition;state;0.56313765
42;name;condition;state;0.69918084
50;name;condition;state;0.79160523
85;name;condition;state;0.78282064
19;name;condition;state;0.059913278
99;name;condition;state;0.5807643
78;name;condition;state;0.5451734
29;name;condition;state;0.7395147
77;name;condition;state;0.15046966
23;name;condition;state;0.56119317
97;name;condition;state;0.83791804
55;name;condition;state;0.9283432
97;name;condition;state;0.6665371
69;name;condition;state;0.6008403
89;name;condition;state;0.31108558
30;name;condition;state;0.8752387
26;name;condition;state;0.898095
43;name;condition;state;0.43666565
42;name;condition;state;0.8208697
65;name;condition;state;0.4956435
83;name;condition;state;0.92188054
12;name;condition;state;0.033417344
73;name;condition;state;0.57634455
30;name;condition;state;0.34469032
76;name;condition;state;0.4172514
99;name;condition;state;0.6575718
76;name;condition;state;0.056123197
55;name;condition;state;0.06226456
100;name;condition;state;0.6454539
47;name;condition;state;0.62405986
8;name;condition;state;0.56923246
3;name;condition;state;0.04663855
19;name;condition;state;0.26515943
53;name;condition;state;0.27253586
37;name;condition;state;0.083823204
72;name;condition;state;0.6983061
15;name;condition;state;0.24683928
40;name;condition;state;0.42559987
65;name;condition;state;0.20791644
